776662,32.89727,-117.204185,1.301919071E9,776110,776759
776662,32.89736,-117.20418,1.301919071E9,776110,776759
776662,32.897465,-117.20416,1.301919071E9,776110,776759
776662,32.89758,-117.20418,1.301919071E9,776110,776759
776662,32.897682,-117.2042,1.301919071E9,776110,776759
776662,32.897804,-117.2042,1.301919071E9,776110,776759
776662,32.897896,-117.20419,1.301919071E9,776110,776759
776662,32.898003,-117.204216,1.301919071E9,776110,776759
776662,32.89811,-117.204216,1.301919071E9,776110,776759
776662,32.898205,-117.2042,1.301919071E9,776110,776759
776662,32.898304,-117.204216,1.301919071E9,776110,776759
776662,32.898396,-117.20424,1.301919071E9,776110,776759
776662,32.89849,-117.204254,1.301919071E9,776110,776759
776662,32.898582,-117.20424,1.301919071E9,776110,776759
776662,32.89868,-117.20424,1.301919071E9,776110,776759
776662,32.898777,-117.20423,1.301919071E9,776110,776759
776662,32.898888,-117.20422,1.301919071E9,776110,776759
776662,32.89898,-117.20421,1.301919071E9,776110,776759
776662,32.899086,-117.2042,1.301919071E9,776110,776759
776662,32.899193,-117.20419,1.301919071E9,776110,776759
776662,32.89929,-117.20416,1.301919071E9,776110,776759
776662,32.899384,-117.20417,1.301919071E9,776110,776759
776662,32.89947,-117.20413,1.301919071E9,776110,776759
776662,32.899582,-117.20411,1.301919071E9,776110,776759
776662,32.89969,-117.2041,1.301919071E9,776110,776759
776662,32.899796,-117.20411,1.301919071E9,776110,776759
776662,32.899887,-117.20411,1.301919071E9,776110,776759
776662,32.89999,-117.20412,1.301919071E9,776110,776759
776662,32.900085,-117.20412,1.301919071E9,776110,776759
776662,32.900185,-117.20412,1.301919071E9,776110,776759
776662,32.900276,-117.2041,1.301919071E9,776110,776759
776662,32.90037,-117.20412,1.301919071E9,776110,776759
776662,32.900482,-117.2041,1.301919071E9,776110,776759
776662,32.900574,-117.20411,1.301919071E9,776110,776759
776662,32.900673,-117.2041,1.301919071E9,776110,776759
776662,32.900772,-117.204124,1.301919071E9,776110,776759
776662,32.90087,-117.20411,1.301919071E9,776110,776759
776662,32.900967,-117.20405,1.301919071E9,776110,776759
776662,32.90107,-117.204,1.301919071E9,776110,776759
776662,32.901173,-117.203995,1.301919071E9,776110,776759
776662,32.901264,-117.20395,1.301919071E9,776110,776759
776662,32.901302,-117.20385,1.301919071E9,776110,776759
776662,32.90132,-117.20373,1.301919071E9,776110,776759
776662,32.901352,-117.2036,1.301919071E9,776110,776759
776662,32.90139,-117.20349,1.301919071E9,776110,776759
776662,32.901436,-117.20337,1.301919071E9,776110,776759
776662,32.90146,-117.20325,1.301919071E9,776110,776759
776662,32.901497,-117.20313,1.301919071E9,776110,776759
776662,32.901524,-117.20302,1.301919071E9,776110,776759
776662,32.901554,-117.20292,1.301919071E9,776110,776759
776662,32.901592,-117.2028,1.301919071E9,776110,776759
776662,32.90163,-117.20268,1.301919071E9,776110,776759
776662,32.90166,-117.20257,1.301919071E9,776110,776759
776662,32.90169,-117.20247,1.301919071E9,776110,776759
776662,32.901737,-117.20236,1.301919071E9,776110,776759
776662,32.901836,-117.20231,1.301919071E9,776110,776759
776662,32.90193,-117.20228,1.301919071E9,776110,776759
776662,32.902023,-117.20234,1.301919071E9,776110,776759
776662,32.90209,-117.20243,1.301919071E9,776110,776759
776662,32.902164,-117.20254,1.301919071E9,776110,776759
776662,32.90226,-117.20257,1.301919071E9,776110,776759
776662,32.90235,-117.2026,1.301919071E9,776110,776759
776662,32.902454,-117.20263,1.301919071E9,776110,776759
776662,32.902554,-117.20265,1.301919071E9,776110,776759
776662,32.90267,-117.20267,1.301919071E9,776110,776759
776662,32.902782,-117.202644,1.301919071E9,776110,776759
776662,32.902885,-117.20259,1.301919071E9,776110,776759
776662,32.90299,-117.20254,1.301919071E9,776110,776759
776662,32.903103,-117.20251,1.301919071E9,776110,776759
776662,32.90319,-117.202484,1.301919071E9,776110,776759
776662,32.903294,-117.202484,1.301919071E9,776110,776759
776662,32.903397,-117.20249,1.301919071E9,776110,776759
776662,32.903496,-117.20251,1.301919071E9,776110,776759
776662,32.90359,-117.202515,1.301919071E9,776110,776759
776662,32.90368,-117.20254,1.301919071E9,776110,776759
776662,32.903786,-117.20254,1.301919071E9,776110,776759
776662,32.903885,-117.20258,1.301919071E9,776110,776759
776662,32.903965,-117.20263,1.301919071E9,776110,776759
776662,32.90398,-117.20274,1.301919071E9,776110,776759
776662,32.903973,-117.20285,1.301919071E9,776110,776759
776662,32.904015,-117.20295,1.301919071E9,776110,776759
776662,32.904087,-117.20304,1.301919071E9,776110,776759
776662,32.90415,-117.203156,1.301919071E9,776110,776759
776662,32.904186,-117.20327,1.301919071E9,776110,776759
776662,32.904186,-117.20338,1.301919071E9,776110,776759
776662,32.904182,-117.2035,1.301919071E9,776110,776759
776662,32.90418,-117.20361,1.301919071E9,776110,776759
776662,32.904186,-117.203735,1.301919071E9,776110,776759
776662,32.9042,-117.20384,1.301919071E9,776110,776759
776662,32.90421,-117.20395,1.301919071E9,776110,776759
776662,32.904205,-117.20407,1.301919071E9,776110,776759
776662,32.90411,-117.20412,1.301919071E9,776110,776759
776662,32.904037,-117.204185,1.301919071E9,776110,776759
776662,32.90397,-117.20428,1.301919071E9,776110,776759
776662,32.903893,-117.20435,1.301919071E9,776110,776759
776662,32.90387,-117.20447,1.301919071E9,776110,776759
776662,32.90385,-117.20458,1.301919071E9,776110,776759
776662,32.903835,-117.2047,1.301919071E9,776110,776759
776662,32.903774,-117.20482,1.301919071E9,776110,776759
776662,32.903763,-117.20493,1.301919071E9,776110,776759
776662,32.903725,-117.20505,1.301919071E9,776110,776759
776662,32.903713,-117.205154,1.301919071E9,776110,776759
776662,32.90375,-117.20527,1.301919071E9,776110,776759
776662,32.90382,-117.205376,1.301919071E9,776110,776759
776662,32.903896,-117.205475,1.301919071E9,776110,776759
776662,32.90397,-117.20557,1.301919071E9,776110,776759
776662,32.904057,-117.205635,1.301919071E9,776110,776759
776662,32.90416,-117.205635,1.301919071E9,776110,776759
776662,32.90426,-117.205605,1.301919071E9,776110,776759
776662,32.904358,-117.20554,1.301919071E9,776110,776759
776662,32.90446,-117.205505,1.301919071E9,776110,776759
776662,32.90456,-117.20551,1.301919071E9,776110,776759
776662,32.904648,-117.20555,1.301919071E9,776110,776759
776662,32.90473,-117.20563,1.301919071E9,776110,776759
776662,32.904808,-117.2057,1.301919071E9,776110,776759
776662,32.904892,-117.20578,1.301919071E9,776110,776759
776662,32.904976,-117.20584,1.301919071E9,776110,776759
776662,32.905052,-117.20592,1.301919071E9,776110,776759
776662,32.90515,-117.20597,1.301919071E9,776110,776759
776662,32.90524,-117.206,1.301919071E9,776110,776759
776662,32.905327,-117.20602,1.301919071E9,776110,776759
776662,32.905426,-117.2061,1.301919071E9,776110,776759
776662,32.905495,-117.20618,1.301919071E9,776110,776759
776662,32.90557,-117.20625,1.301919071E9,776110,776759
776662,32.905643,-117.20634,1.301919071E9,776110,776759
776662,32.905685,-117.20645,1.301919071E9,776110,776759
776662,32.90573,-117.20657,1.301919071E9,776110,776759
776662,32.905807,-117.20665,1.301919071E9,776110,776759
776662,32.90591,-117.20665,1.301919071E9,776110,776759
776662,32.906002,-117.20667,1.301919071E9,776110,776759
776662,32.90609,-117.20662,1.301919071E9,776110,776759
776662,32.906166,-117.20655,1.301919071E9,776110,776759
776662,32.90625,-117.206474,1.301919071E9,776110,776759
776662,32.906307,-117.20639,1.301919071E9,776110,776759
776662,32.906364,-117.20629,1.301919071E9,776110,776759
776662,32.90644,-117.206184,1.301919071E9,776110,776759
776662,32.9065,-117.20609,1.301919071E9,776110,776759
776662,32.906536,-117.205956,1.301919071E9,776110,776759
776662,32.90661,-117.20584,1.301919071E9,776110,776759
776662,32.90665,-117.20575,1.301919071E9,776110,776759
776662,32.90667,-117.20564,1.301919071E9,776110,776759
776662,32.90668,-117.20552,1.301919071E9,776110,776759
776662,32.906696,-117.205414,1.301919071E9,776110,776759
776662,32.90672,-117.2053,1.301919071E9,776110,776759
776662,32.906757,-117.20519,1.301919071E9,776110,776759
776662,32.906853,-117.20513,1.301919071E9,776110,776759
776662,32.906933,-117.20518,1.301919071E9,776110,776759
776662,32.90695,-117.2053,1.301919071E9,776110,776759
776662,32.906925,-117.20541,1.301919071E9,776110,776759
776662,32.90691,-117.20552,1.301919071E9,776110,776759
776662,32.906963,-117.20561,1.301919071E9,776110,776759
776662,32.90703,-117.20571,1.301919071E9,776110,776759
776662,32.907104,-117.205795,1.301919071E9,776110,776759
776662,32.9072,-117.20586,1.301919071E9,776110,776759
776662,32.9073,-117.20591,1.301919071E9,776110,776759
776662,32.9074,-117.205925,1.301919071E9,776110,776759
776662,32.907505,-117.205925,1.301919071E9,776110,776759
776662,32.90761,-117.20594,1.301919071E9,776110,776759
776662,32.907703,-117.20592,1.301919071E9,776110,776759
776662,32.90779,-117.20586,1.301919071E9,776110,776759
776662,32.90783,-117.20575,1.301919071E9,776110,776759
776662,32.90785,-117.205635,1.301919071E9,776110,776759
776662,32.90791,-117.20554,1.301919071E9,776110,776759
776662,32.90801,-117.205505,1.301919071E9,776110,776759
776662,32.9081,-117.20549,1.301919071E9,776110,776759
776662,32.90819,-117.20549,1.301919071E9,776110,776759
776662,32.908295,-117.20549,1.301919071E9,776110,776759
776662,32.908398,-117.205475,1.301919071E9,776110,776759
776662,32.908497,-117.20546,1.301919071E9,776110,776759
776662,32.908607,-117.20543,1.301919071E9,776110,776759
776662,32.908707,-117.20541,1.301919071E9,776110,776759
776662,32.908802,-117.205376,1.301919071E9,776110,776759
776662,32.90889,-117.205345,1.301919071E9,776110,776759
776662,32.90898,-117.205315,1.301919071E9,776110,776759
776662,32.90908,-117.205284,1.301919071E9,776110,776759
776662,32.909176,-117.20526,1.301919071E9,776110,776759
776662,32.90928,-117.20523,1.301919071E9,776110,776759
776662,32.909378,-117.205215,1.301919071E9,776110,776759
776662,32.90949,-117.2052,1.301919071E9,776110,776759
776662,32.90959,-117.20519,1.301919071E9,776110,776759
776662,32.9097,-117.20521,1.301919071E9,776110,776759
776662,32.90979,-117.205215,1.301919071E9,776110,776759
776662,32.909885,-117.20518,1.301919071E9,776110,776759
776662,32.909946,-117.20507,1.301919071E9,776110,776759
776662,32.91005,-117.20504,1.301919071E9,776110,776759
776662,32.91014,-117.205086,1.301919071E9,776110,776759
776662,32.910225,-117.20513,1.301919071E9,776110,776759
776662,32.91031,-117.2052,1.301919071E9,776110,776759
776662,32.910393,-117.20525,1.301919071E9,776110,776759
776662,32.910484,-117.2053,1.301919071E9,776110,776759
776662,32.91058,-117.205315,1.301919071E9,776110,776759
776662,32.910675,-117.20529,1.301919071E9,776110,776759
776662,32.910774,-117.20527,1.301919071E9,776110,776759
776662,32.91088,-117.20524,1.301919071E9,776110,776759
776662,32.910973,-117.20524,1.301919071E9,776110,776759
776662,32.911083,-117.20524,1.301919071E9,776110,776759
776662,32.911182,-117.20527,1.301919071E9,776110,776759
776662,32.911278,-117.20529,1.301919071E9,776110,776759
776662,32.911377,-117.205315,1.301919071E9,776110,776759
776662,32.911476,-117.205345,1.301919071E9,776110,776759
776662,32.911568,-117.20538,1.301919071E9,776110,776759
776662,32.911663,-117.20542,1.301919071E9,776110,776759
776662,32.911762,-117.20545,1.301919071E9,776110,776759
776662,32.91186,-117.205475,1.301919071E9,776110,776759
776662,32.911964,-117.20547,1.301919071E9,776110,776759
776662,32.912056,-117.20542,1.301919071E9,776110,776759
776662,32.912132,-117.20537,1.301919071E9,776110,776759
776662,32.912216,-117.205315,1.301919071E9,776110,776759
776662,32.912308,-117.20526,1.301919071E9,776110,776759
776662,32.912384,-117.20519,1.301919071E9,776110,776759
